Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06673232,,06655088,,
06673536,,06649192,,
06673400,,06653512,,
06672672,,06652184,,
06672896,,06650224,,
06673048,,06654792,,
06673848,,06648664,,
06673184,,06654312,,
06672648,,06651088,,
06672880,,06651424,,
06673408,,06654376,,
06673808,,06649304,,
06673368,,06654984,,
06672936,,06650352,,
06672824,,06652376,,
06673304,,06653720,,
06673728,,06649624,,
06673184,,06655344,,
06672968,,06649512,,
06672928,,06653624,,
06673232,,06652848,,
06673720,,06650264,,
06672816,,06655208,,
06672608,,06649184,,
06672848,,06654064,,
06673280,,06651512,,
06673608,,06650912,,
06672944,,06654528,,
06672728,,06649072,,
06673240,,06654944,,
06673360,,06650880,,
06673520,,06652128,,
06672768,,06654272,,
06672808,,06649336,,
06673152,,06655184,,
06673720,,06649776,,
06673520,,06653200,,
06672776,,06653120,,
06672816,,06649784,,
06672960,,06655104,,
06673384,,06649200,,
06673104,,06653688,,
06672440,,06652056,,
06672960,,06650520,,
06673296,,06655032,,
06673656,,06648832,,
06673328,,06654704,,
06673024,,06651032,,
06672744,,06651744,,
06673576,,06654448,,
06673512,,06649288,,
06673112,,06655008,,
06672576,,06650552,,
06672768,,06652832,,
06673104,,06653448,,
06673680,,06649488,,
06672816,,06654920,,
06672504,,06649392,,
06672840,,06653216,,
06673192,,06652448,,
06673560,,06650104,,
06673112,,06655056,,
06672608,,06649248,,
06673096,,06654544,,
06673360,,06651376,,
06673656,,06651024,,
06672968,,06654520,,
06672584,,06649016,,
06673008,,06654912,,
06673632,,06650600,,
06673416,,06652272,,
06672848,,06654016,,
06672656,,06649240,,
06672856,,06655360,,
06673488,,06649744,,
06673016,,06652792,,
06672640,,06653120,,
06672680,,06649752,,
06673288,,06655080,,
06673432,,06649288,,
06673144,,06654072,,
06672584,,06652128,,
06672824,,06650672,,
06673328,,06654792,,
06673712,,06648848,,
06673064,,06654448,,
06672680,,06650896,,
06672352,,06651808,,
06673216,,06654032,,
06673624,,06649440,,
06672632,,06655088,,
06672568,,06649760,,
06673128,,06652488,,
06673008,,06653176,,
06673496,,06649392,,
06672960,,06655000,,
06672656,,06649304,,
06673176,,06653520,,
06673424,,06652416,,
06673480,,06650328,,
06672880,,06654968,,
06672544,,06649048,,
06673168,,06654536,,
06673232,,06651536,,
06673624,,06651288,,
06672416,,06654416,,
06672576,,06648872,,
06672544,,06654872,,
06673480,,06650008,,
06673472,,06651976,,
06672784,,06653728,,
06672616,,06649496,,
06673080,,06655032,,
06673600,,06649776,,
06673384,,06653448,,
06672592,,06652992,,
06672608,,06650080,,
06673192,,06655216,,
06673592,,06649008,,
06673328,,06653856,,
06672696,,06651984,,
06672768,,06650952,,
06672904,,06654920,,
06673504,,06649176,,
06673064,,06654720,,
06672600,,06650848,,
06672776,,06651464,,
06673168,,06654072,,
06673472,,06649368,,
06673312,,06655344,,
06672584,,06649928,,
06672976,,06652904,,
06673272,,06653224,,
06673576,,06649792,,
06673088,,06655120,,
06672568,,06649288,,
06672984,,06653816,,
06673328,,06652264,,
06673584,,06650552,,
06672688,,06655064,,
06672552,,06649176,,
06672976,,06654584,,
06673304,,06651280,,
06673432,,06651328,,
06672728,,06654464,,
06672480,,06648856,,
06673144,,06654936,,
06673632,,06650464,,
06673232,,06652528,,
06672512,,06653528,,
06672856,,06649592,,
06673248,,06655176,,
06673528,,06649944,,
06673312,,06653320,,
06672528,,06652784,,
06672752,,06650072,,
06672864,,06654784,,
06673568,,06648984,,
06673144,,06654104,,
06672496,,06651416,,
06673192,,06650808,,
06673640,,06654544,,
06673760,,06649352,,
06673480,,06655064,,
06672696,,06650800,,
06672776,,06651976,,
06673344,,06653928,,
06673360,,06649296,,
06672960,,06654864,,
06672520,,06649880,,
06672616,,06652880,,
06673112,,06653552,,
06673440,,06650008,,
06672776,,06655232,,
06672408,,06649216,,
06672840,,06653920,,
06673128,,06652152,,
06673440,,06650392,,
06672560,,06654872,,
06672664,,06649096,,
06673032,,06654480,,
06673280,,06651072,,
06673544,,06651408,,
06672896,,06654248,,
06672656,,06649232,,
06673312,,06655032,,
06673760,,06650256,,
06673576,,06652656,,
06672552,,06653680,,
06672280,,06649568,,
06672856,,06654928,,
06673416,,06649416,,
06672952,,06653416,,
06672376,,06652384,,
06672696,,06649984,,
06673072,,06655008,,
06673520,,06649272,,
06673112,,06654264,,
06672400,,06651552,,
06672816,,06650856,,
06673120,,06654336,,
06673488,,06648800,,
06673232,,06654640,,
06672640,,06650496,,
06672688,,06652112,,
06672944,,06653920,,
06673456,,06649136,,
06673056,,06655000,,
06672536,,06649840,,
06672744,,06653080,,
06672960,,06653072,,
06673208,,06649728,,
06672560,,06654792,,
06672376,,06649024,,
06672488,,06653832,,
06673176,,06651984,,
06673440,,06650560,,
06672888,,06654576,,
06672392,,06648608,,
06672792,,06654616,,
06673200,,06650712,,
06673304,,06651504,,
06672640,,06654136,,
06672616,,06649328,,
06672872,,06654944,,
06673112,,06650088,,
06673168,,06652624,,
06672464,,06653168,,
06672536,,06649464,,
06672888,,06655040,,
06673560,,06649264,,
06673152,,06653680,,
06672560,,06652160,,
06672544,,06650312,,
06672968,,06654728,,
06673208,,06648840,,
06673520,,06654200,,
06672488,,06651024,,
06673008,,06651128,,
06673288,,06654456,,
06673784,,06649192,,
06672808,,06654992,,
06672744,,06650208,,
06672792,,06652208,,
06673264,,06653968,,
06673528,,06649272,,
06672648,,06654792,,
06672632,,06649560,,
06672712,,06653344,,
06673144,,06652792,,
06673560,,06649688,,
06672832,,06654880,,
06672560,,06649080,,
06672608,,06654104,,
06673472,,06651584,,
06673552,,06650576,,
06673160,,06654872,,
06672720,,06649264,,
06673032,,06654744,,
06673504,,06651048,,
06673432,,06651872,,
06672664,,06654248,,
06672488,,06649144,,
06673128,,06654704,,
06673296,,06650016,,
06673368,,06652912,,
06672472,,06653312,,
06672696,,06649800,,
06672776,,06654992,,
06673168,,06649168,,
06673096,,06653368,,
06672608,,06652208,,
06672800,,06650152,,
06672952,,06654816,,
06673344,,06649008,,
06673264,,06654376,,
06672552,,06651320,,
06672776,,06651312,,
06672904,,06654368,,
06673656,,06648904,,
06672760,,06654752,,
06672472,,06650128,,
06672552,,06652304,,
06673136,,06653584,,
06673480,,06649480,,
06672848,,06654984,,
06672544,,06649440,,
06673152,,06653328,,
06673456,,06652584,,
06673368,,06649784,,
06672888,,06654664,,
06672480,,06649208,,
06672840,,06654184,,
06673168,,06651832,,
06673560,,06650664,,
06672784,,06654696,,
06672456,,06648648,,
06672552,,06654416,,
06673280,,06650736,,
06673192,,06652016,,
06672552,,06653944,,
06672440,,06649320,,
06672904,,06654928,,
06673184,,06649680,,
06673344,,06652816,,
06672624,,06652936,,
06672560,,06649464,,
06673152,,06655112,,
06673488,,06649136,,
06673352,,06653936,,
06672696,,06652416,,
06672568,,06650848,,
06673216,,06655328,,
06673456,,06649392,,
06673288,,06654488,,
06672456,,06651328,,
06672560,,06651720,,
06672672,,06654376,,
06673472,,06649304,,
06672872,,06655016,,
06672680,,06650392,,
06672944,,06652536,,
06673384,,06653568,,
06673928,,06649424,,
06673032,,06655208,,
06672648,,06649488,,
06673200,,06653696,,
06673608,,06652872,,
06673824,,06650216,,
06672960,,06655240,,
06672848,,06649024,,
06673120,,06654248,,
06673520,,06651688,,
06673840,,06651288,,
06673192,,06654760,,
06673128,,06649488,,
06673472,,06655144,,
06673984,,06650840,,
06674008,,06652536,,
06673176,,06654280,,
06673296,,06649248,,
06673608,,06655128,,
06674208,,06649664,,
06673936,,06653264,,
06673480,,06653600,,
06673432,,06650168,,
06673624,,06655616,,
06674200,,06649536,,
06673840,,06654064,,
06673360,,06652432,,
06673112,,06651112,,
06673352,,06655040,,
06674344,,06649528,,
06673520,,06654904,,
06673256,,06651424,,
06673640,,06652248,,
06673968,,06654600,,
06673968,,06649456,,
06673824,,06655264,,
06673272,,06650352,,
06673552,,06653360,,
06674032,,06653936,,
06674112,,06650264,,
06673640,,06655528,,
06673264,,06649800,,
06673552,,06654024,,
06673928,,06652976,,
06674264,,06650688,,
06673248,,06655312,,
06673240,,06649520,,
06673672,,06654976,,
06674400,,06651872,,
06674760,,06652040,,
06674296,,06655224,,
06674176,,06649776,,
06674808,,06655928,,
06675256,,06651496,,
06675288,,06653320,,
06674696,,06654872,,
06674736,,06650448,,
06675056,,06656192,,
06675608,,06650984,,
06675584,,06654256,,
06674368,,06654328,,
06674976,,06651256,,
06674960,,06656280,,
06675272,,06650400,,
06675200,,06655240,,
06674320,,06652968,,
06674624,,06652080,,
06675120,,06655832,,
06675288,,06650232,,
06674880,,06655728,,
06674128,,06652192,,
06674464,,06652920,,
06674416,,06655392,,
06674960,,06650344,,
06674352,,06656208,,
06673856,,06650816,,
06673776,,06653664,,
06674240,,06654024,,
06674576,,06650048,,
06674128,,06655888,,
06673440,,06650392,,
06673992,,06654432,,
06674512,,06653080,,
06674408,,06651192,,
06673928,,06655616,,
06673512,,06649680,,
06673776,,06655216,,
06674144,,06652080,,
06674208,,06651976,,
06673368,,06655000,,
06673240,,06649608,,
06673280,,06655720,,
06673776,,06650712,,
06673768,,06652840,,
06673208,,06654264,,
06672976,,06650104,,
06673672,,06655816,,
06674160,,06650208,,
06674032,,06653872,,
06673144,,06653184,,
06673320,,06650496,,
06673792,,06655656,,
06674128,,06649856,,
06673768,,06654832,,
06673168,,06652464,,
06673112,,06651592,,
06673144,,06655096,,
06673856,,06649616,,
06673488,,06655512,,
06672840,,06651208,,
06673104,,06652264,,
06673168,,06654560,,
06674088,,06649512,,
06673488,,06655456,,
06673112,,06650248,,
06673336,,06653288,,
06673768,,06653584,,
06673944,,06650088,,
06673576,,06655632,,
06672776,,06649744,,
06673368,,06654128,,
06673488,,06652576,,
06673960,,06650928,,
06673384,,06655360,,
06672928,,06649664,,
06673008,,06655104,,
06673480,,06651696,,
06673768,,06651672,,
06673064,,06654680,,
06672728,,06649664,,
06673192,,06655376,,
06673744,,06650392,,
06673680,,06653048,,
06673056,,06653976,,
06672872,,06649760,,
06673616,,06655296,,
06673864,,06649960,,
06673664,,06653784,,
06672904,,06653136,,
06672712,,06650568,,
06673424,,06655536,,
06673736,,06649640,,
06673272,,06654792,,
06672392,,06652160,,
06672712,,06651416,,
06673304,,06654936,,
06673568,,06649544,,
06673408,,06655368,,
06672704,,06651040,,
06673104,,06652640,,
06673272,,06654248,,
06674000,,06649544,,
06673640,,06655760,,
06673000,,06649968,,
06673320,,06653696,,
06673520,,06653464,,
06673744,,06650384,,
06673120,,06655688,,
06672768,,06649712,,
06672800,,06654328,,
06673320,,06652616,,
06673720,,06650928,,
06672960,,06655072,,
06672856,,06649424,,
06672864,,06654784,,
06673456,,06651208,,
06673784,,06652096,,
06672848,,06654584,,
06672936,,06649400,,
06673360,,06655216,,
06673600,,06650504,,
06673456,,06653104,,
06673040,,06653704,,
06672904,,06649704,,
06673328,,06655368,,
06673600,,06650088,,
06673424,,06653896,,
06672760,,06652784,,
06672920,,06650184,,
06673032,,06655416,,
06673800,,06649800,,
06673192,,06654912,,
06672616,,06651848,,
06672688,,06651792,,
06672992,,06654744,,
06673544,,06649216,,
06673312,,06655304,,
06672520,,06650928,,
06673280,,06652584,,
06673272,,06654104,,
06673520,,06649624,,
06672864,,06655616,,
06672704,,06650112,,
06672832,,06653448,,
06672912,,06653328,,
06673616,,06650072,,
06672624,,06655336,,
06672800,,06649648,,
06672944,,06654592,,
06673296,,06652088,,
06673696,,06651176,,
06672904,,06655048,,
06672712,,06649592,,
06673224,,06655112,,
06673376,,06651000,,
06673672,,06652248,,
06672928,,06654496,,
06672792,,06649440,,
06673376,,06655480,,
06673424,,06650424,,
06673544,,06653248,,
06672752,,06653664,,
06672680,,06649824,,
06672760,,06655264,,
06673448,,06649952,,
06673336,,06654144,,
06672544,,06652624,,
06672648,,06650816,,
06672888,,06655376,,
06673624,,06649344,,
06673112,,06654800,,
06672608,,06651720,,
06672600,,06651800,,
06673096,,06654744,,
06673488,,06649504,,
06673056,,06655168,,
06672544,,06650784,,
06672704,,06652712,,
06673240,,06654008,,
06673544,,06649432,,
06672776,,06655400,,
06672592,,06649960,,
06672744,,06653592,,
06673048,,06653216,,
06673576,,06650440,,
06672808,,06655360,,
06672680,,06649488,,
06672792,,06654312,,
06673288,,06651984,,
06673744,,06651192,,
06672952,,06655184,,
06672776,,06649464,,
06673296,,06655280,,
06673624,,06651440,,
06673336,,06652880,,
06672640,,06654680,,
06672584,,06649880,,
06672880,,06655520,,
06673648,,06650760,,
06673520,,06653728,,
06672672,,06653872,,
06672528,,06650544,,
06672664,,06655768,,
06673584,,06649880,,
06673464,,06654520,,
06672640,,06652968,,
06672760,,06651080,,
06673272,,06655296,,
06673520,,06649576,,
06673544,,06655352,,
06672792,,06651840,,
06672872,,06652136,,
06672960,,06654784,,
06673520,,06649336,,
06673184,,06655656,,
06672728,,06650840,,
06672768,,06652936,,
06672944,,06654304,,
06673560,,06650032,,
06672984,,06655608,,
06672552,,06650168,,
06672848,,06654032,,
06673248,,06653296,,
06673640,,06650760,,
06673168,,06655704,,
06672520,,06649632,,
06673272,,06654856,,
06673632,,06652184,,
06673696,,06651960,,
06673016,,06655120,,
06672536,,06649336,,
06672880,,06655160,,
06673424,,06651168,,
06673440,,06652504,,
06672576,,06654304,,
06672688,,06649736,,
06672800,,06655392,,
06673512,,06650352,,
06673232,,06653520,,
06672408,,06653616,,
06672704,,06650416,,
06672928,,06655872,,
06673328,,06649776,,
06673368,,06654536,,
06672544,,06652432,,
06672464,,06650960,,
06672816,,06655352,,
06673480,,06649512,,
06673112,,06655040,,
06672576,,06651496,,
06672456,,06652256,,
06672856,,06654864,,
06673344,,06649904,,
06672784,,06655608,,
06672520,,06650440,,
06672656,,06653432,,
06672816,,06653880,,
06673576,,06649848,,
06672752,,06655472,,
06672432,,06650016,,
06672864,,06654080,,
06673192,,06653016,,
06673720,,06650912,,
06672936,,06655448,,
06672768,,06649392,,
06672784,,06654920,,
06673448,,06651920,,
06673416,,06651912,,
06672808,,06655120,,
06672592,,06649688,,
06672744,,06655672,,
06673280,,06651312,,
06673248,,06652864,,
06672512,,06654656,,
06672592,,06650144,,
06672560,,06655776,,
06673168,,06650528,,
06673504,,06653936,,
06672416,,06653656,,
06672552,,06650216,,
06672984,,06655776,,
06673472,,06649928,,
06673256,,06654408,,
06672624,,06652456,,
06672464,,06651432,,
06673016,,06655320,,
06673360,,06649648,,
06672856,,06655368,,
06672648,,06651328,,
06672784,,06652584,,
06672840,,06654952,,
06673432,,06650296,,
06672840,,06655744,,
06672536,,06650624,,
06672784,,06653584,,
06673472,,06653808,,
06673824,,06650096,,
06673200,,06655736,,
06672576,,06649848,,
06673072,,06654000,,
06673240,,06653296,,
06673648,,06651216,,
06672784,,06655760,,
06672432,,06649616,,
06672568,,06655168,,
06673024,,06651968,,
06673408,,06652016,,
06672752,,06655352,,
06672520,,06649768,,
06672944,,06655528,,
06673480,,06650976,,
06673504,,06653400,,
06672904,,06654528,,
06672832,,06649928,,
06673136,,06655736,,
06673568,,06650248,,
06673528,,06653928,,
06672760,,06653488,,
06672680,,06650704,,
06672800,,06655928,,
06673768,,06649936,,
06673432,,06654936,,
06672904,,06652592,,
06672536,,06651752,,
06672976,,06655248,,
06673648,,06650096,,
06673176,,06655392,,
06672600,,06651544,,
06672832,,06652736,,
06673352,,06655112,,
06673672,,06649896,,
06673096,,06656088,,
06672912,,06650592,,
06672968,,06653280,,
06673448,,06653888,,
06673536,,06650480,,
06673000,,06656096,,
06672632,,06650336,,
06672984,,06654600,,
06673296,,06652976,,
06673472,,06651736,,
06672848,,06655648,,
06672784,,06650152,,
06672784,,06655576,,
06673272,,06652152,,
06673608,,06652512,,
06673008,,06655208,,
06672608,,06649648,,
06673328,,06655760,,
06673304,,06650928,,
06673960,,06653176,,
06672824,,06654344,,
06672856,,06650600,,
06673144,,06656336,,
06673720,,06650608,,
06673568,,06654256,,
06672856,,06653472,,
06673000,,06651008,,
06672992,,06655912,,
06673688,,06650088,,
06673264,,06655032,,
06672664,,06652888,,
06672976,,06651976,,
06673392,,06655512,,
06673784,,06649984,,
06673552,,06655696,,
06672872,,06651536,,
06673080,,06652728,,
06673512,,06654824,,
06673712,,06650200,,
06673416,,06655944,,
06672880,,06650904,,
06672984,,06653888,,
06673336,,06653984,,
06673632,,06650584,,
06672864,,06655944,,
06672624,,06650416,,
06672824,,06654896,,
06672984,,06652768,,
06673664,,06651496,,
06673080,,06655992,,
06672656,,06649912,,
06673000,,06655464,,
06673480,,06651712,,
06673792,,06652224,,
06673024,,06655040,,
06672776,,06650160,,
06672928,,06655968,,
06673408,,06651264,,
06673424,,06653632,,
06672800,,06654488,,
06672560,,06650368,,
06672512,,06655968,,
06673936,,06650616,,
06673592,,06654376,,
06672656,,06653400,,
06672648,,06651064,,
06673184,,06655880,,
06673560,,06649888,,
06673504,,06655232,,
06672624,,06652360,,
06672768,,06651632,,
06673112,,06655400,,
06673552,,06650040,,
06673360,,06655880,,
06672744,,06651496,,
06672712,,06653440,,
06673232,,06655032,,
06673752,,06650688,,
06672920,,06656320,,
06672640,,06650752,,
06672416,,06654368,,
06673040,,06653784,,
06673416,,06650816,,
06672504,,06655912,,
06672736,,06650032,,
06672896,,06654952,,
06673176,,06653200,,
06673728,,06651760,,
06673368,,06655808,,
06672912,,06649976,,
06673008,,06655808,,
06673296,,06651680,,
06673656,,06652648,,
06672800,,06655160,,
06672584,,06650320,,
06672664,,06656264,,
06673288,,06651280,,
06673200,,06653760,,
06672520,,06654304,,
06672560,,06650144,,
06672608,,06656136,,
06673152,,06650488,,
06673248,,06654600,,
06672328,,06653152,,
06672616,,06650976,,
06672968,,06655760,,
06673416,,06649840,,
06673112,,06655384,,
06672616,,06652272,,
06672720,,06652272,,
06673088,,06655232,,
06673664,,06650056,,
06673328,,06655976,,
06672296,,06651456,,
06672896,,06653568,,
06673296,,06654696,,
06673616,,06650400,,
06672784,,06656216,,
06672728,,06650920,,
06672800,,06654304,,
06673128,,06654000,,
06673696,,06650792,,
06672752,,06656104,,
06672600,,06650296,,
06672952,,06655312,,
06673232,,06652816,,
06673680,,06651944,,
06673040,,06655832,,
06672704,,06650216,,
06672824,,06655896,,
06673400,,06652160,,
06673712,,06653328,,
06672600,,06655312,,
06672600,,06650424,,
06672624,,06656240,,
06673360,,06651352,,
06673320,,06654104,,
06672576,,06654536,,
06672592,,06650664,,
06672752,,06656176,,
06673416,,06650312,,
06673416,,06654952,,
06672728,,06653536,,
06673032,,06651504,,
06673304,,06656024,,
06673712,,06650312,,
06673784,,06655656,,
06672736,,06652496,,
06672552,,06653016,,
06673056,,06655648,,
06673512,,06650272,,
06673096,,06656160,,
06672584,,06651560,,
06672864,,06653768,,
06673024,,06654872,,
06673752,,06650480,,
06673416,,06656328,,
06672880,,06650872,,
06673208,,06654968,,
06673408,,06653928,,
06673832,,06651264,,
06672904,,06656112,,
06672808,,06650488,,
06672856,,06655344,,
06673448,,06653000,,
06673640,,06652304,,
06672752,,06656000,,
06672656,,06650704,,
06672888,,06655984,,
06673528,,06651736,,
06673824,,06653408,,
06672952,,06655120,,
06672752,,06650472,,
06673360,,06656176,,
06673640,,06650776,,
06673704,,06654216,,
06672792,,06654592,,
06672808,,06650872,,
06673272,,06656560,,
06673664,,06650544,,
06673504,,06655432,,
06672584,,06653432,,
06672752,,06651968,,
06672784,,06656184,,
06673792,,06650472,,
06673496,,06655872,,
06672592,,06652288,,
06672952,,06652904,,
06673104,,06655448,,
06673688,,06650304,,
06673192,,06656048,,
06672760,,06651280,,
06672760,,06654128,,
06673264,,06654872,,
06673376,,06650792,,
06673144,,06656832,,
06672760,,06650800,,
06672752,,06654576,,
06673320,,06654144,,
06673704,,06651664,,
06672952,,06656264,,
06672640,,06650560,,
06672832,,06655744,,
06673248,,06653016,,
06673920,,06652584,,
06672664,,06656160,,
06672688,,06650296,,
06672920,,06656208,,
06673464,,06651632,,
06673600,,06653728,,
06672856,,06655080,,
06672864,,06650568,,
06673176,,06656672,,
06673568,,06650848,,
06673568,,06654688,,
06672504,,06654352,,
06672560,,06651272,,
06672824,,06656392,,
06673536,,06650776,,
06673352,,06655336,,
06672856,,06653360,,
06672792,,06652288,,
06672976,,06656072,,
06673520,,06650312,,
06673272,,06655856,,
06672784,,06652320,,
06672704,,06653288,,
06673304,,06655448,,
06673728,,06650368,,
06673472,,06656400,,
06672904,,06651248,,
06672696,,06654096,,
06673048,,06654664,,
06673504,,06650976,,
06672968,,06656552,,
06672768,,06650936,,
06672560,,06655280,,
06672920,,06653920,,
06673608,,06651736,,
06672888,,06656264,,
06672832,,06650408,,
06673160,,06655736,,
06673304,,06652760,,
06673632,,06652536,,
06672864,,06656288,,
06672792,,06650568,,
06673408,,06656440,,
06673464,,06651752,,
06673736,,06653648,,
06672744,,06655344,,
06672584,,06650960,,
06673208,,06656656,,
06673680,,06651000,,
06673280,,06654696,,
06672928,,06654464,,
06672456,,06651544,,
06672880,,06656576,,
06673704,,06650960,,
06673304,,06655472,,
06672888,,06653272,,
06672832,,06652224,,
06673272,,06656216,,
06673664,,06650584,,
06673648,,06656136,,
06672944,,06652264,,
06672800,,06653448,,
06673288,,06655592,,
06673760,,06650784,,
06673440,,06656584,,
06672896,,06651760,,
06673016,,06654384,,
06673256,,06654960,,
06674072,,06651296,,
06672952,,06656536,,
06672768,,06650912,,
06673000,,06654904,,
06673528,,06653728,,
06673880,,06651880,,
06673280,,06656648,,
06673008,,06650704,,
06673264,,06655992,,
06673704,,06652968,,
06673784,,06653072,,
06673032,,06655912,,
06672784,,06650672,,
06673336,,06656664,,
06673528,,06652056,,
06673768,,06654272,,
06672704,,06655224,,
06672880,,06651016,,
06673112,,06657096,,
06673648,,06651360,,
06673904,,06654768,,
06673000,,06654344,,
06673176,,06651656,,
06673352,,06656640,,
06674304,,06650768,,
06673576,,06655672,,
06673224,,06653280,,
06672576,,06652624,,
06673256,,06656280,,
06673792,,06650816,,
06673576,,06656392,,
06672960,,06652416,,
06672928,,06653640,,
06673104,,06655488,,
06673984,,06651256,,
06673184,,06656912,,
06672816,,06651592,,
06672832,,06654760,,
06673600,,06654696,,
06673976,,06651736,,
06673456,,06657136,,
06673016,,06651104,,
06673344,,06655488,,
06673560,,06653736,,
06673952,,06652072,,
06673512,,06656392,,
06672848,,06650832,,
06673000,,06656160,,
06673504,,06652672,,
06673648,,06653280,,
06672856,,06656288,,
06672768,,06650912,,
06672648,,06656872,,
06673432,,06652080,,
06673680,,06654032,,
06672864,,06655352,,
06672968,,06651040,,
06673032,,06656920,,
06673384,,06651104,,
06673696,,06655432,,
06672912,,06654504,,
06672968,,06651824,,
06673416,,06656808,,
06673728,,06650896,,
06673600,,06655912,,
06672824,,06653320,,
06672872,,06652720,,
06672936,,06656272,,
06674024,,06650776,,
06673192,,06656552,,
06672816,,06652200,,
06672648,,06654064,,
06672984,,06655752,,
06673768,,06651048,,
06673464,,06656768,,
06672872,,06651624,,
06672928,,06654768,,
06673368,,06654592,,
06673824,,06651336,,
06673432,,06656712,,
06672864,,06651000,,
06672984,,06655904,,
06673552,,06653752,,
06673744,,06652504,,
06673296,,06656648,,
06672808,,06650584,,
06672792,,06656224,,
06673200,,06652424,,
06673576,,06653472,,
06672624,,06655872,,
06672760,,06651048,,
06673136,,06656888,,
06673520,,06651672,,
06673672,,06654600,,
06672864,,06655024,,
06673064,,06651168,,
06673064,,06657128,,
06673824,,06651088,,
06673448,,06655400,,
06672888,,06654160,,
06672856,,06652056,,
06673000,,06656928,,
06673728,,06651192,,
06673136,,06656256,,
06672520,,06653336,,
06672736,,06652912,,
06672696,,06656176,,
06673816,,06651088,,
06673184,,06656736,,
06672872,,06652256,,
06673000,,06654264,,
06673400,,06655800,,
06674088,,06651280,,
06673280,,06657104,,
06672776,,06651824,,
06672952,,06655416,,
06673392,,06654992,,
06674016,,06651800,,
06673104,,06657104,,
06672488,,06651240,,
06673120,,06655816,,
06673160,,06653864,,
06673792,,06652544,,
06673016,,06656776,,
06672880,,06650992,,
06672832,,06656728,,
06673376,,06652896,,
06673592,,06654248,,
06672976,,06656048,,
06672672,,06651320,,
06672976,,06657072,,
06673552,,06651856,,
06674112,,06654840,,
06673272,,06655088,,
06673040,,06651512,,
06673056,,06657152,,
06673528,,06651440,,
06673472,,06655640,,
06672880,,06654368,,
06672632,,06652112,,
06672784,,06656656,,
06673608,,06651016,,
06673168,,06656304,,
06672672,,06653168,,
06672776,,06653344,,
06672864,,06656576,,
06673448,,06651240,,
06673488,,06657296,,
06672736,,06652208,,
06673168,,06654376,,
06673128,,06655400,,
06673784,,06651272,,
06673800,,06657136,,
06672848,,06651736,,
06673064,,06655432,,
06673464,,06654880,,
06673848,,06651648,,
06673152,,06656984,,
06672880,,06651104,,
06673048,,06655992,,
06673504,,06653664,,
06673704,,06653360,,
06673072,,06656672,,
06672832,,06651312,,
06673080,,06656704,,
06673640,,06652672,,
06673688,,06653920,,
06673008,,06655872,,
06672608,,06651160,,
06672968,,06657080,,
06673720,,06651976,,
06673552,,06655200,,
06672704,,06655048,,
06672856,,06651768,,
06672952,,06656928,,
06673608,,06651448,,
06673696,,06655936,,
06672920,,06654304,,
06672896,,06652648,,
06673368,,06657032,,
06673472,,06650992,,
06673536,,06656568,,
06672784,,06653184,,
06672704,,06653496,,
06673248,,06656536,,
06673856,,06651176,,
06673176,,06657248,,
06673000,,06652200,,
06672792,,06654520,,
06673000,,06655728,,
06673784,,06651584,,
06673096,,06657096,,
06672864,,06651264,,
06673176,,06655408,,
06673280,,06654408,,
06673680,,06652144,,
06673184,,06656968,,
06672456,,06651072,,
06672960,,06656584,,
06673216,,06653528,,
06673688,,06653232,,
06672608,,06656456,,
06672440,,06651152,,
06672624,,06656976,,
06673176,,06652712,,
06673592,,06654688,,
06672808,,06656120,,
06672792,,06651312,,
06673232,,06656944,,
06673328,,06651584,,
06673664,,06655352,,
06672688,,06654984,,
06672680,,06651752,,
06672856,,06657272,,
06673416,,06651296,,
06673600,,06656152,,
06672896,,06654136,,
06672312,,06652720,,
06672824,,06657080,,
06673336,,06651104,,
06673296,,06656800,,
06672520,,06653144,,
06672816,,06653848,,
06672800,,06656248,,
06673608,,06651248,,
06673328,,06656976,,
06672928,,06652088,,
06673128,,06654960,,
06673360,,06655576,,
06673760,,06651568,,
06673200,,06657208,,
06672608,,06651648,,
06672824,,06655752,,
06672904,,06654616,,
06673648,,06652448,,
06672512,,06657240,,
06672544,,06651616,,
06672656,,06656528,,
06673208,,06653680,,
06673656,,06653512,,
06672728,,06656672,,
06672752,,06651232,,
06672920,,06656808,,
06673416,,06652712,,
06673672,,06654504,,
06672920,,06656000,,
06672736,,06651520,,
06672864,,06657424,,
06673600,,06652104,,
06673544,,06655440,,
06672816,,06655368,,
06672736,,06652360,,
06672880,,06657456,,
06673784,,06651776,,
06673344,,06656256,,
06672800,,06654392,,
06672672,,06653152,,
06672768,,06657000,,
06673304,,06651488,,
06673544,,06656848,,
06672680,,06653272,,
06672976,,06654272,,
06673208,,06656728,,
06673760,,06651344,,
06673800,,06657512,,
06672616,,06652352,,
06673024,,06655432,,
06673248,,06655656,,
06673904,,06651904,,
06673240,,06657600,,
06672952,,06652096,,
06672840,,06656576,,
06673272,,06654976,,
06673904,,06652896,,
06673032,,06657440,,
06672832,,06651480,,
06672944,,06656792,,
06673320,,06653744,,
06673832,,06654008,,
06673104,,06656992,,
06672928,,06651496,,
06673168,,06657528,,
06673488,,06652880,,
06673736,,06655112,,
06672704,,06656096,,
06672792,,06651736,,
06673088,,06657600,,
06673592,,06652312,,
06673488,,06656104,,
06672936,,06655256,,
06672936,,06652352,,
06672816,,06657808,,
06673720,,06651800,,
